,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,151.82157142857142,-12.81157142857143,0.6,22200.0
1,153.65577376869214,-29.215049766902467,0.6,34050.0
2,139.61622222222223,-29.37466666666667,0.6,7525.0
3,117.46950000000001,-29.14575,0.6,11800.0
4,157.87782558427813,-31.1986,0.6,13325.0
5,133.4143333333333,-9.544333333333332,0.4,10375.0
6,111.15355689834358,-15.352123224783748,0.6,23450.0
7,150.2861261065334,-33.85901331792295,0.6,76500.0
8,149.1695,-24.675700000000003,0.6,15925.0
9,137.05083333333332,-5.7225,0.6,7475.0
10,151.05759999999998,-38.2332,0.5,8625.0
11,145.09120653862078,-37.826293900065345,0.5,115800.0
12,151.13914285714287,-26.577285714285715,0.6,15950.0
13,109.1740000010203,-13.186912050993577,0.6,23850.0
14,154.20325,-21.850375,0.4,17650.0
15,130.95520000000002,-12.1766,0.6,7175.0
16,114.369,-30.101906000000003,0.6,18050.0
17,140.509879746341,-33.27776079099125,0.6,17625.0
18,119.787425,-21.3235,0.6,14525.0
19,146.999425,-26.926,0.6,8625.0
20,138.93480000000002,-12.233,0.5,4250.0
21,140.01860000000002,-42.022200000000005,0.4,4825.0
22,114.65481420426467,-14.508094437712547,0.6,26875.0
23,148.65732143753345,-41.5829982189426,0.6,24150.0
24,113.76966666666665,-24.152666666666665,0.6,9125.0
25,148.40614285714287,-29.869685535780206,0.6,15425.0
26,132.6194184699874,-33.75316485203143,0.5,18900.0
27,147.2076748889497,-13.188118039506143,0.4,27725.0
28,137.12074521911583,-32.01988246263214,0.5,17275.0
29,125.60107268027582,-34.348608632099335,0.6,11400.0
30,122.701,-41.237,0.3,2500.0
31,156.94611461096434,-34.7654,0.6,7075.0
32,119.81066666666668,-25.045999999999996,0.4,5625.0
33,139.615,-36.709,0.6,2000.0
34,116.61566666666666,-37.32366666666667,0.4,5375.0
35,136.3265721214549,-17.38157142857143,0.6,7125.0
36,106.35,-22.1,0.3,4700.0
37,149.404,-17.9088,0.5,7300.0
38,128.97,-16.0385,0.5,1350.0
39,148.64816367225708,-10.790754619236388,0.4,25650.0
40,121.48839913795432,-33.584660366490844,0.6,12950.0
41,150.333,-21.471,0.3,2900.0
42,138.48000000000002,-9.526499999999999,0.5,7200.0
43,130.23173676027085,-33.14814749562062,0.6,12250.0
