,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,125.62077462935676,-34.601588676445914,0.6,16750.0
1,154.05905619152455,-25.586732428603337,0.6,28375.0
2,132.07140536509974,-37.375861605466795,0.6,16950.0
3,140.02157142857143,-28.652000000000005,0.6,9625.0
4,122.09326998318237,-33.44790711752233,0.6,17975.0
5,113.01109636001256,-16.57356724273723,0.6,64725.0
6,153.47744264978505,-30.604894356173283,0.6,58275.0
7,148.6175384615385,-24.390076923076926,0.6,33850.0
8,110.72913537689627,-15.235107985450558,0.6,32825.0
9,150.92736305133505,-26.777087143061113,0.6,28375.0
10,131.64571927860624,-33.90715968348386,0.6,26150.0
11,155.94298619189163,-28.166816958938337,0.6,22575.0
12,146.25666666666666,-18.82416666666667,0.6,16700.0
13,150.88896057697175,-33.07364599138513,0.6,81375.0
14,105.63454649106673,-18.6693628432399,0.6,10900.0
15,116.35193541896426,-28.838606255258227,0.6,30950.0
16,115.05131169870496,-10.274429712867926,0.6,5025.0
17,150.14931250490207,-37.696121471091864,0.6,30050.0
18,134.19791427231442,-32.803524709396136,0.5,8800.0
19,124.62400000000001,-14.096333333333334,0.4,2525.0
20,132.16309090909093,-10.316545454545455,0.6,14025.0
21,116.78805678335539,-19.3528820653557,0.6,41650.0
22,146.88703423605455,-43.83885667546427,0.6,30750.0
23,113.76891544985887,-6.753678289411368,0.5,6650.0
24,119.83707,-23.097600000000003,0.6,14600.0
25,138.20643089521673,-32.359522188337436,0.6,36925.0
26,155.3371666666667,-21.218083333333336,0.6,25525.0
27,125.9018479698664,-30.545557026986973,0.6,13200.0
28,151.512,-12.648545454545454,0.6,30650.0
29,141.2300296497123,-37.49687727170568,0.6,24725.0
30,136.36881223335013,-18.731,0.6,4000.0
31,131.96496948959796,-18.55675,0.6,19000.0
32,120.14699999999999,-19.977,0.3,8450.0
33,145.44778395747372,-37.952146249191536,0.5,130100.0
34,119.96668416989847,-30.728301767516957,0.6,20125.0
35,155.97920000000002,-17.9506,0.6,8200.0
36,145.14525,-22.24625,0.5,9400.0
37,144.80765384027353,-29.51617164130526,0.6,11800.0
38,154.71230505152965,-35.0165,0.6,11375.0
39,123.34639999999999,-21.486200000000004,0.5,15750.0
40,122.76807711178665,-37.76520767893745,0.6,8800.0
41,110.63712229217592,-18.81310341795418,0.6,37325.0
42,109.21400996601362,-13.124197338005617,0.6,28850.0
43,146.43754248458663,-33.08594738592049,0.5,22375.0
44,131.55598409812492,-22.21875,0.4,5750.0
45,142.39367465628828,-31.96884624529186,0.5,18575.0
46,114.11409044848416,-13.94287041939843,0.6,28325.0
47,152.75937605064715,-43.94638896880181,0.6,7400.0
48,136.13180000000003,-38.488600000000005,0.6,6325.0
49,138.70666666666668,-12.433000000000002,0.6,4625.0
50,152.54639999999998,-19.264,0.6,15350.0
51,118.797175,-26.71825,0.4,9125.0
52,127.06075,-11.383,0.5,11900.0
53,148.79650101255746,-29.757063637816266,0.6,65550.0
54,111.76633333333332,-26.145666666666667,0.5,6025.0
55,160.1998,-20.3816,0.6,2450.0
56,148.76363640313,-41.19211788739215,0.5,30275.0
57,134.99607000692492,-24.170599999999997,0.6,12000.0
58,154.47608350278355,-38.47597963962262,0.3,9125.0
59,130.6184,-12.1734,0.6,11375.0
60,127.2545,-20.418,0.6,5375.0
61,132.06276679797264,-28.904021764136264,0.6,12850.0
62,158.27819663185272,-30.820875,0.6,20600.0
63,106.915,-31.205588467072793,0.5,4075.0
64,149.437625,-19.726374999999997,0.5,15875.0
65,129.92015699606995,-30.797751077787673,0.5,6900.0
66,141.18078976349648,-34.3679254129117,0.3,11675.0
67,127.701,-45.237,0.3,2500.0
68,135.9677926527973,-16.191,0.6,4625.0
69,147.06584979809222,-13.057524586204401,0.6,37425.0
70,117.1579510194339,-14.355991950758133,0.6,11700.0
71,115.56757142857144,-22.89157142857143,0.6,11800.0
72,117.70554732577182,-36.49646215775862,0.5,5775.0
73,118.35305679092622,-32.70055458931035,0.6,9500.0
74,107.77314081599961,-21.287501637555625,0.6,7825.0
75,111.93920960102473,-11.745408082655738,0.6,10800.0
76,102.787,-19.9035,0.4,9400.0
77,142.6918330547444,-43.96217067656011,0.3,4500.0
78,151.94171428571426,-22.726714285714284,0.6,14500.0
79,155.0224,-12.587,0.6,7650.0
80,145.09631000694486,-15.176449947702489,0.6,26000.0
81,139.96163549334102,-41.346166211452214,0.6,24150.0
82,158.25963522816298,-33.55514285714286,0.6,5900.0
83,119.2059808493836,-9.764385115593267,0.6,6875.0
84,145.87871348148295,-25.94885668674387,0.5,2825.0
85,142.239,-5.459666666666666,0.5,4125.0
86,121.95333333333333,-12.941,0.6,3150.0
87,146.2387400044542,-9.550883781499081,0.6,30650.0
88,122.43799999999999,-18.1115,0.3,1900.0
89,114.10016666666667,-30.87151,0.6,10525.0
90,150.03811148618084,-35.3222909153347,0.6,17775.0
91,150.70521764586147,-16.74479287446345,0.5,17550.0
92,122.45380558024344,-28.52132152447449,0.6,9775.0
93,128.79399999999998,-5.765499999999999,0.3,775.0
94,132.08971428571428,-7.353714285714285,0.6,8150.0
95,107.4486177441941,-16.57149466951607,0.5,8000.0
96,135.79559999999998,-11.109199999999998,0.6,6375.0
97,151.164758818023,-9.289867562631958,0.5,25650.0
98,131.653,-15.181,0.6,11550.0
99,119.57779972973393,-37.55424580473908,0.5,1900.0
100,157.81590909090912,-24.43509090909091,0.5,12350.0
101,163.55066666666664,-23.206333333333333,0.4,6025.0
102,115.496,-33.937400000000004,0.3,5325.0
103,134.64333333333335,-2.037,0.6,6350.0
104,126.86000000000001,-4.34,0.6,775.0
105,158.22442226648545,-27.09466666666667,0.3,2275.0
106,107.89868144003127,-11.3848890965712,0.3,400.0
107,135.8073383448911,-29.71826086099279,0.5,10650.0
108,137.05083333333332,-5.722499999999999,0.6,7475.0
109,157.9445,-38.334500000000006,0.5,7500.0
110,154.161,-15.4375,0.3,1625.0
111,135.12349999999998,-8.311,0.5,5375.0
112,141.05116342414792,-17.31440267525767,0.6,10450.0
113,128.03142694528574,-37.4012454681981,0.5,2850.0
114,104.57118472068333,-13.50146514968625,0.3,2900.0
115,122.701,-41.237,0.3,2500.0
116,120.012,-13.553999999999998,0.5,1250.0
117,103.538,-34.32201320159474,0.3,400.0
118,113.34105220117891,-18.846399062517257,0.3,2900.0
119,149.03564100563574,-13.073054403961462,0.5,5650.0
120,140.3945,-8.7235,0.3,5325.0
121,115.73099146057157,-16.58569723374758,0.3,4800.0
122,125.129,-6.93,0.4,6350.0
123,110.919,-22.4195,0.4,6875.0
124,153.42285103635203,-7.7005,0.6,7200.0
125,128.558,-9.554,0.3,950.0
126,122.339,-1.2080000000000002,0.3,950.0
127,145.03727311740437,-41.63049500483669,0.3,3450.0
128,146.115,-48.709,0.3,1625.0
129,156.44433333333333,-42.1985,0.6,17875.0
130,114.18615191867839,-11.851355261358592,0.3,6250.0
131,137.98171704242762,-35.63038131810811,0.4,3825.0
132,148.9403500111355,-11.166209453747703,0.3,7200.0
133,166.13887354231898,-37.993,0.3,950.0
134,142.64614587228166,-12.646231399153612,0.6,7600.0
135,127.8075,-19.295499999999997,0.6,1350.0
136,121.315,-24.907,0.3,625.0
137,114.77433333333333,-25.267,0.5,4075.0
138,159.906,-15.5945,0.3,750.0
139,134.39866666666668,-43.24966666666668,0.6,3250.0
140,117.439,-42.522,0.3,5000.0
141,111.43933333333332,-30.072353333333336,0.5,5950.0
142,119.49478794164843,-15.660297768457216,0.3,400.0
143,134.1336646637567,-18.2,0.3,2500.0
144,140.9,-4.029999999999999,0.3,4700.0
145,115.968,-38.477,0.3,2500.0
146,107.43,-2.231,0.3,2500.0
147,126.95522297234291,-27.608161270346336,0.3,2500.0
148,106.43,-6.231,0.3,2500.0
149,127.558,-16.554,0.3,950.0
150,143.2827,-20.153,0.3,375.0
151,103.593,-16.226,0.3,2500.0
152,152.71310301376042,-29.83263511839317,0.6,67925.0
153,155.9141365634146,-27.986588235294114,0.6,23225.0
154,132.6094,-10.404,0.6,14250.0
155,114.0528,-24.204,0.6,12950.0
156,152.44257142857143,-20.922285714285714,0.6,33000.0
157,114.37874615206722,-14.535502067312636,0.6,51575.0
158,140.39727660843624,-35.532620318720326,0.6,28075.0
159,150.26297556162865,-36.41270991608113,0.6,41325.0
160,153.90088824740135,-34.18581818181818,0.6,20500.0
161,111.06560945121916,-15.34417787809988,0.6,40125.0
162,157.94046668563664,-25.836857142857138,0.6,11925.0
163,150.42998770382113,-32.84759144056068,0.6,82925.0
164,148.7416485847732,-10.96345850330099,0.6,36300.0
165,121.48325026973198,-30.01889224580816,0.6,12550.0
166,122.91212965786744,-33.845660697240746,0.6,18300.0
167,130.65283333333332,-12.054333333333332,0.6,11775.0
168,132.59190100586736,-33.44908187903147,0.6,28300.0
169,148.44830816105096,-39.473856182927186,0.6,33750.0
170,137.90202096576004,-32.121122920002264,0.6,35300.0
171,144.65061361156236,-15.080476028777397,0.5,21300.0
172,128.8275554482165,-31.69730945293877,0.6,11300.0
173,141.05427422480778,-39.47984311338222,0.6,28600.0
174,147.15929042264898,-42.552631783702346,0.6,39775.0
175,104.84983216995519,-19.962375133662555,0.6,12300.0
176,131.5917926527973,-18.152,0.5,13625.0
177,112.75339999999998,-29.817012,0.6,12650.0
178,134.65133384857182,-37.91553412316144,0.6,18875.0
179,151.11388822703447,-8.808551343947936,0.4,13150.0
180,156.44266666666667,-39.52,0.6,13250.0
181,118.08383333333335,-30.80616666666667,0.6,12375.0
182,127.6695,-10.85975,0.6,12850.0
183,119.03665446003691,-19.314526871310434,0.6,14075.0
184,151.2326666666667,-13.791333333333334,0.3,10950.0
185,144.39364204683477,-17.70500334407209,0.6,13825.0
186,145.13981101405912,-37.86240901698957,0.6,128825.0
187,149.4071333333333,-24.141266666666663,0.6,35075.0
188,145.21956667409034,-9.079806302498469,0.3,15950.0
189,149.5996165006982,-16.33712423765316,0.6,19750.0
190,113.24115911333827,-17.398222901123855,0.6,39550.0
191,146.40331867459832,-32.23633901863458,0.6,15575.0
192,113.714676967165,-11.01834264811161,0.6,13625.0
193,151.13646305133508,-27.056487143061116,0.4,18900.0
194,156.437375,-23.048125,0.5,11825.0
195,155.63420000000002,-19.080000000000002,0.6,12825.0
196,148.92309522969413,-41.63998855694681,0.6,43550.0
197,109.31639841479931,-13.2914722009843,0.6,30750.0
198,113.23263768873592,-15.206738250740946,0.6,68550.0
199,150.57939003019712,-26.196404201800654,0.6,34350.0
200,112.22440757480524,-18.01241389673072,0.6,30650.0
201,150.26297556162865,-36.41270991608113,0.6,36325.0
202,143.16711357930538,-16.67875375456802,0.6,14400.0
203,154.72051933724393,-34.71785714285714,0.6,11400.0
204,137.46368851902508,-29.5204114265619,0.6,16300.0
205,157.62588788286172,-28.420454545454547,0.6,25425.0
206,132.261,-8.457166666666666,0.6,14675.0
