,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,125.62077462935677,-34.601588676445914,0.6,16750.0
1,121.95333333333333,-12.941,0.6,3150.0
2,107.77314081599962,-21.287501637555625,0.6,7825.0
3,125.9023332899864,-29.057288889747316,0.6,9750.0
4,114.7447626681325,-16.6894215116316,0.6,29575.0
5,110.52234265100023,-13.386484509701708,0.6,28125.0
6,118.69029881165038,-14.883849894601203,0.6,6100.0
7,122.03362363260725,-29.454272407509578,0.6,15050.0
8,154.7925,-18.262600000000003,0.5,11875.0
9,127.06075,-11.383,0.5,11900.0
10,148.92309522969413,-41.63998855694681,0.6,43550.0
11,148.61753846153846,-24.390076923076926,0.6,33850.0
12,150.88896057697178,-33.07364599138513,0.6,81375.0
13,105.63454649106673,-18.6693628432399,0.6,10900.0
14,155.9141365634146,-27.986588235294114,0.6,23225.0
15,139.24776965941916,-29.265894231087472,0.6,10000.0
16,132.06276679797264,-28.904021764136264,0.6,12850.0
17,116.05256443731373,-29.03773616709928,0.6,29575.0
18,150.14931250490207,-37.69612147109188,0.6,30050.0
19,145.13981101405912,-37.86240901698957,0.6,128825.0
20,107.82677868495507,-16.771296718146225,0.6,8625.0
21,157.66882315201636,-32.53507692307692,0.6,19525.0
22,149.582654824004,-34.934723506826955,0.6,25375.0
23,150.14825,-19.895749999999996,0.6,27775.0
24,156.6822,-40.8384,0.6,9500.0
25,151.512,-12.648545454545454,0.6,30650.0
26,112.84451651175539,-14.91973220751277,0.6,56375.0
27,116.78805678335539,-19.3528820653557,0.6,41650.0
28,154.50935589345127,-34.918083333333335,0.5,10625.0
29,117.70554732577182,-36.49646215775862,0.5,5775.0
30,115.05131169870496,-10.274429712867926,0.6,5025.0
31,110.79030640303311,-18.797424495620835,0.6,37075.0
32,132.76645404312248,-33.65369312834905,0.6,23300.0
33,108.24826703264371,-12.369079572258745,0.4,7900.0
34,117.11397073465294,-39.64196057595234,0.5,5950.0
35,138.365645180931,-32.56802218833744,0.5,36925.0
36,139.30973587532614,-36.14059199347491,0.6,13975.0
37,106.915,-31.205588467072793,0.5,4075.0
38,128.79399999999998,-5.765499999999999,0.3,775.0
39,131.96496948959796,-18.55675,0.6,19000.0
40,151.68572532431475,-26.98852184885948,0.6,47475.0
41,155.85687605064714,-43.99638896880181,0.5,10375.0
42,131.653,-15.181,0.6,11550.0
43,145.45211666666668,-20.474666666666668,0.6,12950.0
44,123.34639999999999,-21.486200000000004,0.5,15750.0
45,114.10016666666665,-30.87151,0.6,10525.0
46,152.12987499999997,-22.6045,0.6,26400.0
47,139.97080839467282,-40.847732969161775,0.6,25775.0
48,120.37057142857142,-24.053142857142856,0.4,9450.0
49,125.35075,-6.5874999999999995,0.5,6750.0
50,114.8284531466274,-13.427156605296652,0.6,21975.0
51,122.09326998318237,-33.44790711752233,0.6,17975.0
52,158.6316,-17.78,0.6,3025.0
53,147.06584979809222,-13.057524586204401,0.6,37425.0
54,131.55598409812492,-22.218750000000004,0.4,5750.0
55,157.125,-36.461999999999996,0.5,5750.0
56,115.19371428571428,-23.792857142857144,0.6,13925.0
57,155.9378,-21.503400000000003,0.6,18325.0
58,144.8612060982564,-32.64205371803434,0.6,21075.0
59,141.75203250425292,-33.76051142837639,0.6,19750.0
60,135.7489632793268,-17.33088888888889,0.6,10000.0
