,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,154.3815562306297,-37.177020835431,0.6,99500.0
1,105.05644370561804,-15.062344877603008,0.6,33500.0
2,156.55721683299228,-30.70647250888453,0.6,113000.0
3,120.87287898023676,-24.50582315740625,0.6,66050.0
4,113.53208885581633,-16.48173021148092,0.6,143175.0
5,126.90564034275586,-34.62993538620409,0.6,47300.0
6,115.62401169622488,-14.331119035245688,0.6,83500.0
7,124.1382979898834,-31.76482348262107,0.6,46775.0
8,119.36633495253,-17.730375675059324,0.6,69100.0
9,108.87449825765242,-10.917958109037004,0.6,66775.0
10,152.71467513504152,-21.95574969126442,0.6,122425.0
11,137.930549348255,-10.45572074723478,0.6,35025.0
12,157.83232696218082,-36.41314914760522,0.6,46275.0
13,157.99130952130452,-23.67326817786216,0.6,54700.0
14,156.62917948603635,-18.4402031087978,0.6,46700.0
15,103.33282142490305,-13.55372215683164,0.6,10900.0
16,145.2883383589636,-33.271635130119336,0.6,185350.0
17,131.6306875,-8.550625,0.6,35775.0
18,151.50511168868147,-27.25802928774431,0.6,172000.0
19,136.33035714285714,-3.9760714285714287,0.6,30875.0
20,103.02145648045556,-7.8476434331241665,0.6,7500.0
21,120.00106885370268,-14.039468610333865,0.6,16625.0
22,150.41991983050394,-24.37689894993565,0.6,85650.0
23,155.67919023589704,-21.47338294937456,0.5,63700.0
24,148.66537853018522,-36.08643385424113,0.6,177275.0
25,114.9119657509128,-27.521506702424396,0.6,90950.0
26,117.4007392888126,-12.662401162324954,0.6,47125.0
27,130.97420895808474,-17.005772727272724,0.6,48050.0
28,145.6207,-21.874857142857145,0.6,41450.0
29,129.02951706111892,-19.42773333333333,0.5,32075.0
30,117.03332260077693,-24.372209817312264,0.6,65400.0
31,118.9325169840332,-34.222162298618684,0.6,56875.0
32,111.36470013625768,-19.537567799609366,0.6,115300.0
33,159.63734346942348,-27.456006227613717,0.6,40100.0
34,131.52839285714285,-12.008821428571428,0.6,44400.0
35,153.02697460387108,-33.14359536839249,0.6,181300.0
36,125.115875,-6.8583750000000006,0.6,10225.0
37,126.22511843339764,-29.019300827004045,0.6,47150.0
38,111.76368991679972,-28.5332980581432,0.6,53950.0
39,133.5689090909091,-5.601454545454545,0.6,11525.0
40,113.98539524295975,-12.116334010376322,0.6,47175.0
41,150.43219910404824,-18.0390981813016,0.6,48875.0
42,116.19681913207312,-19.006264515779137,0.6,143525.0
43,152.14393249726095,-30.307051848587843,0.6,134725.0
44,110.66675202819084,-16.20833111448374,0.6,95900.0
45,154.4175661855465,-24.662159169455464,0.6,77150.0
46,135.44483524999194,-23.97284514831473,0.6,38100.0
47,122.67070971559848,-36.21904619816795,0.6,51300.0
48,106.78544960117628,-17.791245634598297,0.6,51100.0
49,145.73829648501268,-10.108153323188889,0.6,100850.0
50,141.7504066242192,-27.25015066483956,0.6,40800.0
51,156.4132071856351,-27.09491732692762,0.6,78325.0
52,119.8996363805718,-30.500667434761706,0.6,66100.0
53,140.10996703823858,-41.27853719654773,0.6,100275.0
54,153.9990350212115,-28.19838148732318,0.6,39050.0
55,150.6919526708876,-7.795433237598028,0.6,58575.0
56,136.6463032010822,-19.105818256453805,0.6,35725.0
