,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,133.77956834096102,-34.81416117781692,0.6,42825.0
1,114.46474999999998,-27.670299999999997,0.6,47250.0
2,140.5881684866074,-37.79787219048407,0.6,90675.0
3,109.0981522515687,-12.169636142813268,0.6,51925.0
4,131.62325532776856,-17.014625000000002,0.6,40175.0
5,125.54839999999999,-6.9116,0.6,7700.0
6,149.37399999999997,-19.766565217391303,0.6,48675.0
7,151.27925130896054,-33.47660739034528,0.6,166075.0
8,137.49725778752114,-31.177646212670837,0.6,52350.0
9,116.65395814279815,-14.158698646723206,0.6,50975.0
10,145.39762142857143,-22.173071428571426,0.6,30500.0
11,111.57847959777848,-18.64709740711661,0.6,77175.0
12,160.43504050792853,-29.00142857142857,0.6,17300.0
13,114.72998793862287,-16.28981097945132,0.6,69975.0
14,105.38681069289608,-15.352572626457821,0.6,17450.0
15,123.98442729871657,-35.24984926580312,0.6,29950.0
16,151.7923032563124,-13.638503149370738,0.6,69100.0
17,148.51915276939255,-40.87232985801502,0.6,107600.0
18,139.14863514838194,-28.518547957439548,0.6,29250.0
19,106.28779999999999,-29.605795553695874,0.6,6750.0
20,154.6541026746592,-24.174299265410877,0.6,52275.0
21,116.01876419773157,-32.40745164732758,0.6,47825.0
22,128.49066666666667,-4.314,0.5,1175.0
23,156.4465224857926,-30.10150110362431,0.6,66225.0
24,141.33583739200012,-41.97426792566029,0.6,74075.0
25,124.1075,-11.96075,0.6,3475.0
26,138.41025000000002,-1.83425,0.3,7050.0
27,138.2272776490508,-34.441826476242554,0.6,41225.0
28,117.16904713698241,-28.5547266479275,0.6,34475.0
29,132.93993749999998,-10.7524375,0.6,16175.0
30,128.98812178796493,-38.159960879313424,0.6,12000.0
31,114.9439872329224,-5.368923410395513,0.6,12875.0
32,146.16651969715994,-44.631220491000036,0.6,45700.0
33,152.52433333333332,-21.678291666666667,0.6,40225.0
34,146.0084200467841,-25.268691585287538,0.6,21450.0
35,146.97745427156022,-29.599817462316455,0.6,91200.0
36,152.13966344949412,-43.21960458519181,0.6,26900.0
37,129.005969489598,-19.369999999999997,0.5,19050.0
38,158.034625,-24.211937499999998,0.6,18450.0
39,150.4367449131242,-30.59596021596736,0.6,85825.0
40,120.07391932020077,-24.513863197581173,0.6,40250.0
41,109.53679673672778,-23.206018960111777,0.6,30050.0
42,146.9367797945399,-33.33119162191346,0.5,59325.0
43,146.9898659705091,-12.88732016198258,0.6,74375.0
44,136.15183333333334,-11.216,0.6,17225.0
45,140.9257142857143,-9.592571428571429,0.6,20350.0
