,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,155.91413656341462,-27.98658823529412,0.6,23225.0
1,148.92309522969416,-41.63998855694681,0.6,43550.0
2,138.2064308952167,-32.359522188337436,0.6,36925.0
3,122.91212965786744,-33.84566069724074,0.6,18300.0
4,140.53964274927299,-35.65120619888932,0.6,23375.0
5,145.13981101405912,-37.86240901698957,0.6,128825.0
6,152.59607692307694,-21.012538461538462,0.6,28300.0
7,157.8159090909091,-24.43509090909091,0.5,12350.0
8,147.06584979809222,-13.057524586204401,0.6,37425.0
9,131.64571927860624,-33.90715968348386,0.6,26150.0
10,134.19791427231442,-32.803524709396136,0.5,8800.0
11,111.76633333333332,-26.145666666666667,0.5,6025.0
12,139.6232,-12.4902,0.6,6750.0
13,148.6175384615385,-24.390076923076926,0.6,33850.0
14,152.71310301376045,-29.83263511839317,0.6,67925.0
15,141.05427422480778,-39.47984311338222,0.6,28600.0
16,143.3042188084225,-12.117847098730419,0.3,5100.0
17,113.23263768873592,-15.206738250740946,0.6,68550.0
18,148.9717714407029,-11.0242350030009,0.6,37550.0
19,117.37174776784994,-29.342731337159464,0.6,33825.0
20,127.46966666666667,-18.013333333333332,0.6,6900.0
21,146.5232055622005,-44.402055350982884,0.5,17875.0
22,118.45113999999998,-26.822999999999997,0.5,9750.0
23,145.15833333333333,-47.463666666666676,0.5,2000.0
24,132.06276679797264,-28.904021764136264,0.6,12850.0
25,157.66882315201636,-32.53507692307692,0.6,19525.0
26,111.55822359891454,-17.88189645682254,0.6,33150.0
27,151.5730921513563,-9.454367562631958,0.6,25650.0
28,124.62400000000001,-14.096333333333334,0.4,2525.0
29,127.06075,-11.383,0.5,11900.0
30,150.88896057697175,-33.073645991385135,0.6,81375.0
31,131.00333333333333,-12.205999999999998,0.6,7550.0
32,128.29399999999998,-4.265499999999999,0.5,775.0
33,142.39367465628825,-31.96884624529186,0.5,18575.0
34,156.31528571428572,-20.982,0.5,12375.0
35,132.3288181818182,-9.338090909090907,0.6,14625.0
36,120.11255172510292,-33.232187293147476,0.6,16025.0
37,117.58314951982372,-37.0422068343011,0.6,9225.0
38,159.86883333333333,-20.046833333333336,0.6,3400.0
39,110.61694547512238,-19.567689085204943,0.6,27150.0
40,135.79559999999998,-11.109200000000001,0.6,6375.0
41,125.35075,-6.5874999999999995,0.5,6750.0
42,129.28,-10.049,0.3,5950.0
43,116.78805678335539,-19.3528820653557,0.6,41650.0
44,135.59716594176925,-38.13364947391462,0.5,8225.0
45,132.03768638128165,-37.31345159846643,0.6,15050.0
46,114.46817616698121,-30.13978772225804,0.6,19000.0
47,148.6902707106609,-30.084954643695973,0.5,48275.0
48,115.19371428571428,-23.792857142857144,0.6,13925.0
49,153.13917725066355,-24.863950266696445,0.6,33100.0
50,149.5996165006982,-16.33712423765316,0.6,19750.0
51,131.653,-15.181,0.6,11550.0
52,155.76970084051771,-43.62731117504144,0.5,10750.0
53,126.34603595363356,-34.70614222992089,0.5,12000.0
54,139.42381223335013,-16.841,0.5,3625.0
55,125.9018479698664,-30.545557026986973,0.6,13200.0
56,151.13646305133506,-27.056487143061116,0.4,18900.0
57,144.65061361156236,-15.080476028777397,0.5,21300.0
58,109.31639841479931,-13.2914722009843,0.6,30750.0
59,146.25666666666666,-18.82416666666667,0.6,16700.0
60,146.30080898765533,-26.601769740532905,0.6,9150.0
61,114.51783835829251,-17.385267227503757,0.6,10200.0
62,119.6933375,-21.291249999999998,0.6,17975.0
63,154.50935589345124,-34.918083333333335,0.5,10625.0
64,135.7489632793268,-17.33088888888889,0.6,10000.0
65,150.26297556162865,-36.41270991608113,0.6,36325.0
66,121.9208251849536,-37.34992332667641,0.6,8800.0
67,139.22582958373457,-28.90620406021802,0.5,8675.0
68,154.7258888888889,-18.122222222222224,0.5,9375.0
69,116.76325,-13.87,0.6,13275.0
70,131.55598409812492,-22.21875,0.4,5750.0
71,130.1675853055946,-19.26,0.6,3275.0
72,111.5992194243712,-13.174312283132007,0.4,4875.0
73,120.849,-12.69125,0.6,3450.0
74,107.77314081599962,-21.287501637555625,0.6,7825.0
75,117.439,-42.522,0.3,5000.0
76,149.437625,-19.726375,0.5,15875.0
77,142.911422729113,-18.593004458762785,0.5,7575.0
78,140.582,-33.308,0.3,375.0
79,140.35179269557258,-42.48051441910918,0.5,12325.0
80,157.125,-36.461999999999996,0.5,5750.0
81,134.99607000692492,-24.170599999999997,0.6,12000.0
82,128.03142694528574,-37.401245468198105,0.5,2850.0
83,155.53071680663135,-39.54074113174955,0.5,18275.0
84,134.64333333333335,-2.037,0.6,6350.0
85,104.57118472068333,-13.50146514968625,0.3,2900.0
86,149.55726965125768,-38.777158804635135,0.6,18050.0
87,155.38125,-14.01725,0.6,5075.0
88,134.39866666666668,-43.24966666666668,0.6,3250.0
89,158.90771461096432,-29.706799999999998,0.6,6975.0
90,113.7704462087341,-11.2565943894505,0.6,14025.0
91,106.42409408278563,-17.06040588804849,0.6,8800.0
92,145.21956667409034,-9.079806302498469,0.3,15950.0
93,111.43933333333332,-30.072353333333336,0.5,5950.0
94,146.1760504283119,-32.51514207612669,0.6,26225.0
95,145.14525,-22.24625,0.5,9400.0
96,132.4331666666667,-18.532833333333333,0.6,16125.0
97,123.34639999999999,-21.486200000000004,0.5,15750.0
98,152.109625,-13.381250000000001,0.6,20075.0
99,158.1641333997282,-26.762,0.3,1325.0
100,118.84162351456295,-15.294062368251506,0.5,2350.0
101,110.0892454463929,-15.975250077972865,0.6,21450.0
102,145.22984874493625,-41.6566633365578,0.3,3825.0
103,122.43799999999999,-18.1115,0.3,1900.0
104,131.822,-6.8790000000000004,0.5,6750.0
