,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,109.76783055832783,-29.32288656864159,0.6,43487.50000000001
1,139.90290184729741,-30.33705447123031,0.5,52675.0
2,106.09501913963882,-41.406333840061045,0.5,11943.750000000002
3,118.73072090170028,-39.005293782888536,0.6,67943.75
4,109.29116067906061,-12.367269760304213,0.6,63000.0
5,135.37599861366058,-20.779402086447945,0.6,57268.75000000001
6,143.7018947115533,-21.948529938893405,0.5,11768.750000000002
7,154.73239629907687,-22.32895219270442,0.6,47993.75
8,151.24137886488404,-15.48328464772405,0.6,32375.000000000007
9,137.3171305725197,-16.838406176292814,0.5,24675.000000000004
10,150.6884112457627,-43.565796078146406,0.6,70518.75000000001
11,134.32830147624122,-26.68556689800254,0.6,60550.00000000001
12,144.43095897275973,-41.977880110860895,0.6,50125.00000000001
13,128.46940651842365,-34.552309275222655,0.6,29925.000000000004
14,128.19654228555027,-39.076769249147446,0.6,74768.75
15,110.59934792580388,-43.028226358051654,0.6,42218.75000000001
16,142.7677020827278,-33.95976020407831,0.6,48475.0
17,144.80304375858142,-10.75834540982413,0.5,12643.750000000002
18,107.56243531529117,-32.152791389727355,0.5,13343.750000000002
19,116.57408649656671,-14.125544463477382,0.6,6518.75
20,137.06484762812536,-42.940232510009764,0.6,33250.00000000001
21,107.07198552535536,-26.344400728148507,0.5,28350.000000000004
22,146.68319583320982,-14.104624515225526,0.5,27912.500000000004
23,139.97598503749188,-38.545635070248764,0.5,32768.75
24,132.34863910856075,-33.420592373233546,0.5,39725.00000000001
25,155.57662586453978,-33.48976178380465,0.6,51187.50000000001
26,159.67506927174563,-18.084703478684645,0.6,30625.0
27,117.3681935517751,-20.710299193202257,0.6,29925.000000000004
28,121.58814082010868,-19.328581911290154,0.4,6343.750000000001
29,135.8202461681798,-38.722237167760106,0.6,21875.000000000004
30,157.2537577401501,-39.61933664383412,0.6,47468.75000000001
31,117.99483297026343,-17.199049835169582,0.5,23143.750000000004
32,117.26593226799912,-33.57634199899308,0.6,45675.00000000001
33,131.60287907606778,-21.18844174471953,0.3,21000.000000000004
34,124.94276864187516,-18.597504092220216,0.6,49393.75
35,142.68534802084937,-28.084605589410636,0.6,26425.000000000004
36,110.8550967584904,-26.05749005240247,0.6,28875.000000000007
37,132.29601927574848,-13.378998330670006,0.5,16625.000000000004
38,151.92901491946827,-26.361987932301847,0.4,20343.75
39,155.3213019843197,-36.88322622609796,0.6,52937.50000000001
40,119.99235114111832,-11.173063500737541,0.4,16625.000000000004
41,124.75634635801084,-41.44610631645184,0.5,15268.750000000002
42,130.23724798699314,-25.53364547422554,0.5,9100.0
43,111.82963799877163,-32.136630379707455,0.6,46375.00000000001
44,119.61983345246625,-42.72377591437398,0.3,8050.000000000001
45,114.4637134028344,-19.546634547773213,0.6,42875.00000000001
46,139.5445112201731,-23.23021404470087,0.6,35875.0
47,151.0861478416768,-37.70870129304052,0.3,18550.0
48,122.94690904198839,-21.64836185952386,0.5,3718.7500000000005
49,129.87912847400113,-42.12940783447843,0.6,14650.0
50,114.9088335891956,-41.68947818868181,0.5,16625.000000000004
51,111.25890014437479,-19.332510756481003,0.6,45500.00000000001
52,122.8962899070046,-36.337399119204974,0.6,23187.500000000004
53,125.18363250472906,-32.76471383698598,0.6,16493.75
54,148.96531061316338,-33.01209666736776,0.6,32550.000000000004
55,130.68694753804965,-29.98852218476013,0.5,23625.000000000004
56,158.94621775504987,-14.001771384053532,0.6,26425.000000000004
57,119.62283034620326,-28.757907721802383,0.5,17675.000000000004
58,146.63139952014524,-38.37340604593101,0.4,25725.000000000004
59,106.9438595500371,-21.151849698231256,0.6,43093.75000000001
60,123.84484055680281,-26.5035544627908,0.5,9843.750000000002
61,152.2892898771594,-30.3568466462923,0.6,22750.000000000004
62,125.962583284887,-30.079128535489655,0.3,28875.000000000004
63,108.47176570353272,-35.10795084930782,0.6,22925.000000000004
64,115.7895594563836,-23.74264261956812,0.6,18375.000000000004
65,111.61996963754608,-36.90238641630197,0.6,10675.000000000002
66,129.22438937662986,-10.278137463899494,0.6,27125.000000000004
67,118.9253982644188,-25.417976130791793,0.4,31500.0
68,134.92243126206327,-32.32241377864056,0.6,15225.000000000002
69,138.3024498667952,-11.087915688959802,0.3,13300.000000000002
70,154.60627871393496,-10.797593377107358,0.6,51625.00000000001
71,132.08558321519686,-37.888070100237336,0.5,22925.000000000004
72,145.28873142294037,-19.535244405902905,0.6,27125.000000000004
73,110.25530861524248,-23.29873774581706,0.6,10718.750000000002
74,105.61495597032346,-15.460343292666867,0.3,25593.750000000004
75,120.82378969609157,-31.590788386941615,0.3,16800.000000000004
76,115.5213967951248,-29.56571189340812,0.3,5250.000000000001
77,155.86749721254247,-16.87812073419197,0.6,37800.0
78,148.3490367089035,-10.585450760563186,0.4,10675.000000000002
79,112.40402836742412,-22.66960598012176,0.3,16975.0
80,113.98881099030226,-16.72200169151217,0.3,15218.75
81,156.35143398814853,-28.329301598255352,0.5,44800.0
82,132.30952544220136,-16.010333949895976,0.3,6300.000000000001
83,134.41780699001026,-10.176086983711928,0.6,7875.000000000002
84,146.12011221427846,-25.114335164533603,0.4,36268.75
85,159.07943040338296,-32.35297313747198,0.4,14218.750000000002
86,113.02596132905921,-12.092223466735287,0.6,20125.000000000004
87,149.74869491085678,-19.687010054095406,0.6,31500.000000000007
88,105.61591530123559,-36.709859159810435,0.3,15093.750000000002
89,131.55739618179368,-18.224063005013377,0.6,15925.000000000002
90,151.86372501442358,-11.336369201699771,0.6,5250.000000000001
91,146.94814148336843,-29.021024222186316,0.3,12250.000000000002
92,107.31397564573118,-14.028936035614556,0.6,31850.0
93,145.6463928520877,-31.90211686310151,0.5,22750.000000000004
94,147.2335339809384,-16.540629215856256,0.3,2187.5
95,138.1968572410344,-35.718602190951074,0.3,9625.000000000002
96,108.45373820156031,-17.909960545570144,0.3,3500.0000000000005
97,126.37340322148476,-13.19731666084211,0.6,13250.000000000002
98,158.30484933879993,-19.914837035163156,0.3,37625.0
99,106.20939418246911,-10.844809935898168,0.3,29750.000000000004
100,127.2235449940136,-24.634003047245713,0.6,31500.0
101,126.50978987405179,-22.32605507857436,0.3,1050.0
102,141.1446685110297,-43.13379181499107,0.3,24500.0
103,123.03277949676757,-10.15516717614731,0.3,22312.500000000004
104,153.49407882195857,-14.130433876644098,0.3,20125.000000000004
105,117.027150123858,-10.299781657818079,0.3,11500.0
106,120.0673050018179,-22.831717138347127,0.3,1050.0
107,134.49220000250918,-18.676380101623657,0.3,1750.0000000000002
108,121.33310095431577,-15.526150400369508,0.3,9625.000000000002
109,109.20482720080163,-9.716735411390303,0.3,1050.0
110,136.90465732354477,-30.339704742290586,0.3,8093.750000000001
111,158.83307872221536,-25.560156114423094,0.3,17500.000000000004
112,114.68457741482982,-34.85256239101286,0.3,17850.0
113,139.50229959253315,-14.571283832762836,0.6,27125.0
114,126.74426526247402,-17.622025613922453,0.3,13125.000000000002
115,159.66071869255006,-36.24413285353888,0.3,1093.75
116,140.89417691552416,-20.524888161113882,0.3,2625.0000000000005
117,128.81861557637365,-12.717040640306006,0.3,1050.0
118,111.52305944195993,-23.21705263223401,0.5,38193.75
119,149.2479045837752,-19.744341296358634,0.6,38500.00000000001
120,120.68695714352303,-31.251064756977563,0.3,23800.000000000004
121,156.04826955719457,-35.65248247047113,0.5,71531.25000000001
122,145.02145376399582,-42.06326048027805,0.6,61675.0
123,151.93340817716967,-37.79719672631537,0.4,32550.0
124,108.68835534681182,-13.441034377371125,0.6,47600.0
125,139.68173162043064,-42.83729296057074,0.4,41125.0
126,128.20042863243523,-34.26560051390202,0.6,32550.000000000004
127,159.02509346799238,-19.263711449379297,0.6,64750.0
128,152.77919951082364,-14.612078222237294,0.6,42000.00000000001
129,145.25459871174914,-29.03546483427406,0.6,37625.00000000001
130,155.916407477985,-28.222809462800022,0.6,46550.0
131,112.67312011704436,-35.28152018029382,0.6,40600.0
132,136.560724400933,-21.905121685976418,0.5,32375.000000000004
133,133.91464711396662,-37.286613732876205,0.5,29925.000000000004
134,125.57331020470015,-30.70895531928434,0.5,38018.75000000001
135,118.30501609473271,-25.067168995676326,0.3,26250.0
136,125.05136190300041,-17.65168101812067,0.6,45675.0
137,106.2041177011389,-11.403476505147015,0.6,43750.00000000001
138,149.2003957499684,-33.386665260597276,0.6,33425.00000000001
139,140.06919524670158,-24.91130923930263,0.5,28875.000000000004
140,153.49915369863265,-31.7819496181523,0.6,25593.750000000004
141,107.82430971734114,-31.448642127674493,0.6,21437.500000000004
142,149.29110471673812,-15.565661261797027,0.6,22312.500000000004
143,147.14539539636291,-10.852190750513843,0.6,22225.000000000004
144,110.21487054428698,-11.015611968388631,0.6,41300.0
145,112.07720989934153,-31.80546747331812,0.3,26250.000000000004
146,136.14878836836425,-30.348250995252954,0.4,21218.750000000004
147,152.80204343703363,-33.02621005256037,0.6,31500.000000000004
148,146.3567255231791,-14.531200155609083,0.6,29006.25
149,155.16943039326185,-10.679269662454676,0.4,41125.00000000001
