,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,128.3463880661493,-35.224847504222,0.5,28350.000000000004
1,146.94431515876857,-42.853827068093416,0.5,62643.75000000001
2,115.7895594563836,-23.74264261956812,0.6,18375.000000000004
3,106.0950191396388,-41.40633384006104,0.5,11943.75
4,132.30952544220136,-16.010333949895976,0.3,6300.000000000001
5,128.96483784306815,-26.050108617245517,0.5,19600.0
6,131.48300508556835,-32.776139620366294,0.6,51975.00000000001
7,117.3681935517751,-20.710299193202257,0.6,29925.000000000004
8,154.0491069344454,-28.764334253539996,0.6,49000.0
9,125.71806036352936,-30.971297123097745,0.5,40643.75000000001
10,145.25459871174914,-29.03546483427406,0.6,37625.00000000001
11,143.7018947115533,-21.948529938893405,0.5,11768.750000000002
12,107.07198552535536,-26.344400728148507,0.5,28350.000000000004
13,139.97598503749188,-38.545635070248764,0.5,32768.75
14,114.4637134028344,-19.546634547773213,0.6,42875.00000000001
15,111.25890014437479,-19.332510756481003,0.6,45500.00000000001
16,107.9742081213617,-33.38831880864921,0.5,24018.750000000004
17,148.96531061316338,-33.01209666736776,0.6,32550.000000000004
18,109.76783055832783,-29.32288656864159,0.6,43487.50000000001
19,106.9438595500371,-21.151849698231256,0.6,43093.75000000001
20,158.30106690872032,-15.364568509978763,0.6,37975.0
21,105.61495597032346,-15.460343292666867,0.3,25593.750000000004
22,153.33799956605566,-16.50453406666022,0.6,38500.00000000001
23,134.32830147624125,-26.68556689800254,0.6,60550.00000000001
24,119.99235114111832,-11.173063500737541,0.4,16625.000000000004
25,141.5932552918913,-42.24453757392756,0.6,40375.0
26,108.4467006179372,-16.44417820195285,0.5,21350.0
27,154.73239629907687,-22.32895219270442,0.6,47993.75
28,116.5740864965667,-14.125544463477382,0.6,6518.75
29,123.03277949676757,-10.155167176147312,0.3,22312.500000000004
30,155.45492438181333,-37.848063000990784,0.6,48343.75000000001
31,119.62283034620326,-28.757907721802383,0.5,17675.000000000004
32,145.06012932916363,-32.67256235664254,0.6,21875.000000000004
33,139.9029018472974,-30.337054471230314,0.5,52675.0
34,134.77356293677346,-19.77893148258508,0.5,31018.750000000004
35,106.53249792270996,-36.72682680734936,0.6,17718.750000000004
36,152.02704067515822,-11.314542213039212,0.6,15750.000000000002
37,124.09914840246307,-36.97712765994593,0.6,27562.500000000004
38,117.99483297026343,-17.199049835169582,0.5,23143.750000000004
39,143.28321032750438,-35.40415713096015,0.6,44275.0
40,158.46926036140906,-39.9829551010738,0.6,35218.75000000001
41,109.29116067906061,-12.367269760304213,0.6,63000.0
42,129.22438937662986,-10.278137463899492,0.6,27125.000000000004
43,134.92243126206327,-32.32241377864056,0.6,15225.000000000002
44,151.535237404659,-43.285051507023205,0.6,42125.00000000001
45,151.0861478416768,-37.70870129304052,0.3,18550.0
46,136.7364015276774,-43.13812211680267,0.6,26250.000000000004
47,124.59961982481141,-18.45814848591513,0.6,36268.75
48,147.52256858144602,-38.786350740857,0.4,17675.000000000004
49,124.94367459256466,-40.502182532774476,0.6,28175.000000000004
50,147.14539539636291,-10.852190750513843,0.6,22225.000000000004
51,111.52305944195993,-23.217052632234015,0.5,38193.75
52,138.3024498667952,-11.087915688959802,0.3,13300.000000000002
53,133.91464711396662,-37.286613732876205,0.5,29925.000000000004
54,118.73072090170028,-39.005293782888536,0.6,67943.75
55,155.16943039326182,-10.679269662454672,0.4,41125.00000000001
56,121.58814082010868,-19.328581911290154,0.4,6343.750000000001
57,145.7404100065404,-40.64490289507655,0.3,7000.000000000001
58,134.41780699001026,-10.176086983711928,0.6,7875.000000000002
59,132.29601927574848,-13.378998330670006,0.5,16625.000000000004
60,128.2443877342122,-41.66538334342328,0.6,55818.75
61,143.7292644206401,-9.770434758592737,0.3,1093.75
62,130.93656485327693,-28.838039996085342,0.3,14000.000000000002
63,156.35681810912712,-35.04696417851242,0.5,51187.50000000001
64,128.85329142330932,-38.635784086984664,0.5,14218.750000000002
65,111.59941009710906,-35.41782286479635,0.5,25375.000000000004
66,126.70138899483399,-18.458153868834042,0.3,26250.000000000004
67,131.60287907606778,-21.18844174471953,0.3,21000.000000000004
68,110.59934792580388,-43.028226358051654,0.6,42218.75000000001
69,109.51461879873413,-24.59000953911523,0.5,9625.000000000002
70,146.1201122142785,-25.1143351645336,0.4,36268.75
71,120.25784476347945,-31.904247145372963,0.6,23800.000000000004
72,106.2041177011389,-11.403476505147015,0.6,43750.00000000001
73,146.42977120380365,-19.483005141249453,0.6,35000.00000000001
74,136.90465732354477,-30.339704742290586,0.3,8093.750000000001
75,141.04619605352974,-27.439123918181313,0.3,14175.000000000002
76,159.02509346799238,-19.263711449379297,0.6,64750.0
77,136.560724400933,-21.905121685976418,0.5,32375.000000000004
78,121.33310095431577,-15.526150400369508,0.3,9625.000000000002
79,113.02596132905921,-12.092223466735286,0.6,20125.000000000004
80,120.9163078849094,-22.465640298766516,0.4,2143.75
81,137.31713057251972,-16.838406176292814,0.5,24675.000000000004
82,136.65044828148922,-40.751791422817114,0.3,9625.000000000002
83,149.29110471673812,-15.565661261797027,0.6,19687.500000000004
84,116.54111741490448,-35.04147426136453,0.6,48475.0
85,146.24552857645864,-13.986850140385007,0.5,19818.750000000004
86,157.09456291533684,-28.069980817728933,0.3,17675.000000000004
87,118.9253982644188,-25.417976130791793,0.4,31500.0
88,131.77379976204162,-40.348476480612334,0.3,3675.0000000000005
89,111.97639195676952,-31.498078900310258,0.3,33250.00000000001
90,116.37715868563737,-41.2559955112096,0.6,21000.000000000004
91,151.45791142578238,-25.804299641146407,0.3,18593.75
92,126.37340322148476,-13.19731666084211,0.6,13250.0
93,139.50229959253315,-14.571283832762836,0.6,27125.0
94,153.49407882195857,-14.130433876644098,0.3,20125.000000000004
95,130.9166237396972,-18.11530474219036,0.4,14175.000000000002
96,158.83307872221536,-25.560156114423094,0.3,17500.000000000004
97,154.06431410840455,-32.014953500283795,0.5,16843.750000000004
98,128.81861557637365,-12.717040640306006,0.3,1050.0
99,150.70679492368578,-20.33041878421144,0.4,21000.000000000004
100,152.3757131186958,-34.627402916595145,0.3,2625.0000000000005
101,113.98881099030226,-16.72200169151217,0.3,15218.75
102,124.71558494768634,-34.26376753456221,0.3,4725.0
103,158.59983646306256,-12.260594685406737,0.3,13125.000000000002
104,140.03418160543677,-23.77008474911824,0.4,33250.0
105,138.1968572410344,-35.718602190951074,0.3,9625.000000000002
106,125.75340982239715,-22.114258796129732,0.6,17675.000000000004
107,111.17491740363468,-27.100051583952034,0.3,8750.000000000002
108,159.44388343535798,-34.96987901866889,0.4,2187.5
109,123.84484055680281,-26.5035544627908,0.5,9843.750000000002
110,120.75443998723611,-43.170740556791046,0.3,1050.0
111,106.00792054991095,-31.662471722103078,0.3,7000.000000000001
112,144.70669791921298,-17.43510999537326,0.6,3718.7500000000005
113,140.89417691552416,-20.524888161113882,0.3,2625.0000000000005
114,115.97210579637637,-30.68818718676922,0.5,13300.000000000002
115,114.08025162837109,-43.57725930437356,0.3,2625.0000000000005
116,117.027150123858,-10.299781657818079,0.3,11500.0
117,110.24138198406854,-38.48592573664255,0.3,1050.0
118,120.92324486812495,-34.80511335741404,0.3,2625.0000000000005
119,158.93181262860006,-31.01032109114505,0.3,13125.000000000002
120,109.20482720080163,-9.716735411390303,0.3,1050.0
121,131.64238814263848,-24.89905561547848,0.3,7000.000000000001
122,146.3567255231791,-14.531200155609083,0.6,29006.25
123,128.36963534691975,-39.46234252513955,0.5,66718.75
124,142.7677020827278,-33.9597602040783,0.6,48475.0
125,125.47154986703737,-18.64399943231321,0.6,61468.75000000001
126,110.09580619306608,-27.14051042638692,0.6,29925.000000000007
127,149.96281576800942,-15.901924232298915,0.6,31718.750000000007
128,141.44827999817906,-41.9295507183253,0.6,47375.0
129,142.29470692492126,-21.9451564750467,0.6,27518.75
130,118.60616384095988,-25.20146690408698,0.6,33250.0
131,142.27906299396915,-27.67407018310918,0.5,23800.000000000004
132,156.15214148536796,-36.31345823183387,0.3,36312.50000000001
133,149.71172662312676,-33.08588372124039,0.6,37800.00000000001
134,132.34863910856075,-33.420592373233546,0.5,39725.00000000001
135,154.60627871393498,-10.797593377107358,0.6,51625.00000000001
136,152.98419805273875,-13.971437233208045,0.4,24500.000000000004
137,106.71273255782087,-26.28328779005112,0.5,27300.000000000004
138,130.68694753804965,-29.98852218476013,0.5,23625.000000000004
139,136.86640664506328,-36.04756101887359,0.6,27300.000000000004
140,117.68165909357025,-35.20182944317086,0.3,23625.000000000004
141,135.841136373027,-30.851456333202457,0.6,22268.750000000004
142,132.59075257802468,-37.91947308250487,0.6,25550.000000000004
143,157.2537577401501,-39.61933664383412,0.6,47468.75000000001
144,155.86749721254247,-16.87812073419197,0.6,37800.0
145,110.05088636995394,-29.885328134253196,0.6,37362.5
146,146.72129040181073,-38.967677559750754,0.6,36350.0
147,155.57662586453978,-33.48976178380465,0.6,51187.50000000001
148,152.00576902145687,-43.632047249834606,0.4,38500.00000000001
149,128.09111445188654,-41.45439325819119,0.6,68768.75
150,152.88042848391913,-13.101740390903608,0.6,35000.00000000001
151,138.8692788023569,-37.06763411930684,0.5,27343.750000000004
152,150.6884112457627,-43.565796078146406,0.6,56393.75000000001
153,158.56143249402587,-19.083261115556606,0.6,67375.0
154,128.49241736802554,-38.519243973197874,0.6,21218.750000000004
155,143.97921928959457,-41.91938179080854,0.3,39500.00000000001
156,131.13159546585683,-30.422459297342748,0.6,37625.00000000001
157,143.7005050674793,-35.616981570486104,0.6,51275.00000000001
158,156.80052912865077,-39.413693012462986,0.6,61468.75000000001
159,106.84613257417719,-15.237460010304341,0.6,42350.0
160,153.92147893209378,-31.682275994974678,0.6,23843.750000000004
161,113.43011521741512,-17.30795431651435,0.6,22218.75
