,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,139.68173162043064,-42.83729296057074,0.4,41125.0
1,159.02509346799238,-19.263711449379297,0.6,64750.0
2,139.90290184729741,-30.33705447123031,0.5,52675.0
3,111.74247370809292,-42.93917437030634,0.6,43750.00000000001
4,134.77356293677346,-19.77893148258508,0.5,31018.750000000004
5,114.4637134028344,-19.546634547773213,0.6,42875.00000000001
6,132.34863910856075,-33.420592373233546,0.5,39725.00000000001
7,117.99483297026343,-17.199049835169582,0.5,23143.750000000004
8,145.80624679863197,-30.16543712875022,0.5,32375.000000000004
9,132.29601927574848,-13.378998330670006,0.5,16625.000000000004
10,128.09111445188654,-41.45439325819119,0.6,68768.75
11,155.45492438181333,-37.848063000990784,0.6,48343.75000000001
12,109.29116067906061,-12.367269760304213,0.6,63000.0
13,119.62283034620326,-28.757907721802383,0.5,17675.000000000004
14,146.42977120380365,-19.483005141249453,0.6,35000.00000000001
15,147.3807706911966,-40.25345804259958,0.6,31800.000000000007
16,117.99705446420579,-36.66614168716326,0.5,65800.0
17,148.96531061316338,-33.01209666736776,0.6,32550.000000000004
18,128.3463880661493,-35.224847504222,0.5,28350.000000000004
19,151.7167982227568,-20.998073269674247,0.6,24675.000000000004
20,106.83727539022614,-35.881972236761655,0.6,21393.750000000004
21,146.12011221427846,-25.114335164533603,0.4,36268.75
22,155.03261792828462,-22.24624331123061,0.6,44318.75
23,150.6884112457627,-43.565796078146406,0.6,56393.75000000001
24,129.22438937662986,-10.278137463899492,0.6,27125.000000000004
25,142.7677020827278,-33.9597602040783,0.6,48475.0
26,138.3024498667952,-11.087915688959802,0.3,13300.000000000002
27,155.42117486767577,-16.778346941779397,0.6,51800.0
28,111.59941009710906,-35.41782286479634,0.5,25375.000000000004
29,146.68319583320982,-14.104624515225526,0.5,27912.500000000004
30,156.35681810912712,-35.04696417851242,0.5,51187.50000000001
31,155.916407477985,-28.222809462800022,0.6,46550.0
32,135.9553748092856,-29.866244546701413,0.5,23843.750000000004
33,143.7018947115533,-21.948529938893405,0.5,11768.750000000002
34,158.42124487342574,-33.96643096848313,0.6,4812.5
35,153.21453937276695,-31.199780953843817,0.6,34343.75000000001
36,111.25890014437479,-19.332510756481003,0.6,45500.00000000001
37,138.8692788023569,-37.06763411930684,0.5,27343.750000000004
38,132.30952544220136,-16.010333949895976,0.3,6300.000000000001
39,142.08125633863492,-19.56701890679551,0.5,5250.000000000001
40,106.66071824576326,-42.49848984780006,0.6,13037.5
41,146.44875949832695,-35.410119036613175,0.5,9625.000000000002
42,130.68694753804965,-29.98852218476013,0.5,23625.000000000004
43,131.38775177199406,-38.1179778174157,0.6,26643.750000000004
44,109.76783055832783,-29.32288656864159,0.6,43487.50000000001
45,151.0861478416768,-37.70870129304052,0.3,18550.0
46,118.92858958791302,-40.5072362748233,0.6,32768.75000000001
