,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,107.99368624673056,-40.86171030416018,0.6,66251.36000000002
1,135.24123089490743,-42.73307578014285,0.6,64700.16
2,124.30604044935616,-20.620978859943,0.6,49345.87
3,106.28634006645603,-15.51430793219862,0.6,65287.670000000006
4,135.04229017301853,-24.09355208558665,0.6,75593.84000000001
5,134.28716190697767,-14.118684486823108,0.6,47146.12000000001
6,132.16138418771217,-21.33621355079876,0.6,86584.40000000002
7,136.95372276234386,-26.875412297958704,0.6,67112.92
8,127.4582328726785,-38.65153942427773,0.6,105652.12
9,156.83375341121348,-29.81840939078451,0.6,91793.8
10,113.24528821481624,-11.05781979076931,0.6,53283.44000000001
11,116.30186823877528,-29.122856233878515,0.6,50167.32
12,106.71773268525526,-26.60033476884936,0.6,82526.92000000004
13,131.79372137884238,-16.825749979097484,0.6,54791.240000000005
14,128.4618941037434,-27.73920313408673,0.6,99084.44000000002
15,110.18446720398065,-12.656386354970865,0.6,80362.24
16,147.56147522206587,-37.30484312920458,0.6,73228.12000000001
17,111.14728283720972,-36.5319094632345,0.6,61255.88
18,151.89980848498922,-43.18480854624696,0.6,100576.0
19,119.46210627517974,-25.16434444032879,0.6,73311.28000000001
20,121.47376300455132,-19.563670139236372,0.6,37746.03000000001
21,138.5548813065969,-37.76688480080891,0.6,74354.91
22,158.148485541431,-11.201597158189898,0.6,59585.95999999999
23,144.97652926151642,-13.833572769383622,0.6,78324.12
24,158.2884255332906,-26.13034266954692,0.6,70052.36000000002
25,146.46482403869476,-42.8160793541145,0.6,126824.79
26,107.98383462156217,-34.067903666095226,0.6,76534.64000000001
27,157.35629321446487,-36.300373741837554,0.6,107224.6
28,112.46871043935212,-32.39982644009739,0.6,77415.52000000002
29,111.45058590653596,-18.42141122176055,0.6,87439.23999999999
30,157.89557507374238,-20.499806353958977,0.6,94116.12
31,154.24102254249777,-19.353146689226225,0.6,77133.28000000003
32,128.09031499938266,-12.3194196696001,0.6,44878.960000000014
33,145.31714161146834,-25.193062096834904,0.6,106798.51
34,123.0433177147696,-13.764331126824834,0.6,42029.680000000015
35,126.93885425910582,-42.15909992985182,0.6,78052.99
36,140.39353005365064,-13.464626601964264,0.6,62044.36
37,106.89382612645576,-37.49030331518915,0.6,58092.51
38,110.12328194798776,-15.34004910722892,0.6,50444.52
39,107.45375313098027,-21.79124098358512,0.6,79454.48000000001
40,110.34070796415496,-42.94252347216212,0.6,83166.79000000001
41,115.04700751761848,-22.631234271149424,0.6,42541.8
42,141.0813279168596,-21.478908683794792,0.6,80048.15000000001
43,110.8849381897615,-29.33754777613708,0.6,71768.55
44,115.95062366380137,-25.587894042640578,0.6,36442.000000000015
45,117.17156488528596,-41.15994964648715,0.6,94222.31000000004
46,153.6758560332441,-13.826997052134963,0.6,55388.20000000001
47,141.83738057030533,-42.69738401187369,0.6,91195.56000000004
48,129.12119614101354,-15.59784664836292,0.6,36877.12
49,118.90898107875728,-12.214217424471803,0.6,62126.12000000002
50,118.42813960315011,-10.047961852082157,0.6,38554.72000000001
51,125.83369369749218,-13.76969642892293,0.6,46969.16
52,158.33391494928185,-33.448320188937515,0.6,68019.35000000002
53,142.06331919554444,-32.77285182887731,0.6,103798.80000000002
54,159.79114035976696,-37.67998766976197,0.6,46957.68000000001
55,138.83008180199428,-34.751899974623086,0.6,58909.48
56,125.03418775267502,-10.6255273942033,0.6,30038.03000000001
57,142.5169617524458,-11.12727550052813,0.6,48131.23000000001
58,121.2423298836618,-30.722178504369275,0.6,59125.36000000002
59,149.11729891630247,-26.638727058260255,0.6,59160.36
