,Beam_Lng,Beam_Lat,Beamwidth,Demand
0,111.5897689591476,-38.43775641207362,0.6,15635.199999999999
1,158.1939937089822,-15.704891132136673,0.6,44568.44
2,134.92443529614187,-37.25987030866032,0.6,53699.24
3,126.31940459155236,-14.732118776095694,0.6,27051.920000000006
4,130.51809699577555,-20.150468237646752,0.5,27189.399999999998
5,157.9579428836791,-39.61121504453658,0.6,55182.19
6,123.09472337415282,-36.89945797854471,0.6,43614.060000000005
7,118.67054634884278,-37.64362767234563,0.6,60487.560000000005
8,112.04663849997117,-30.014681216984762,0.6,56350.630000000005
9,146.0796584268947,-24.269478413378128,0.6,55018.95
10,115.44805464515143,-39.8812189088011,0.6,39349.590000000004
11,119.12834975536967,-25.24074940660028,0.6,52102.68
12,112.69097833438238,-33.11463964395248,0.6,46529.00000000001
13,141.371934071517,-30.3238853585138,0.6,50764.84000000001
14,106.96629856037491,-38.40753369617927,0.6,47783.75000000001
15,108.23264920959724,-17.090391462018562,0.5,19878.320000000003
16,128.09068596313577,-34.5445032432561,0.6,54906.88000000001
17,156.48797919932332,-28.627825368215255,0.6,69671.28000000001
18,107.27470466282895,-42.662900620355245,0.6,27528.340000000004
19,155.5472013092278,-34.28079492616297,0.6,89357.17000000001
20,158.6354147887866,-26.67380428222855,0.6,31868.48
21,129.29113540511847,-25.107880813311933,0.6,18898.600000000002
22,122.53159831344924,-40.37767208346227,0.6,37445.520000000004
23,155.7168055749179,-42.70132376439267,0.6,34101.200000000004
24,141.3854685133974,-26.782095470408105,0.6,45308.76000000001
25,157.74485930535735,-20.895059591399523,0.6,70825.23000000001
26,143.8978371472658,-37.492771571186154,0.6,25106.480000000003
27,120.58701275791428,-27.49954922271938,0.6,32550.84
28,151.19319745809287,-31.640754446026204,0.6,29910.72
29,145.14054486538564,-27.862379879899162,0.6,30797.760000000002
30,126.69493424938923,-18.112838537329406,0.6,80175.76000000001
31,120.01165798732956,-11.119138659708677,0.6,35097.72
32,154.2590529795287,-24.09258990063553,0.6,39313.96000000001
33,139.36855900916768,-36.72368033128284,0.6,43591.87000000001
34,127.48273975728547,-30.45751910399807,0.6,53546.920000000006
35,130.29069807581877,-39.40629906202825,0.6,63091.07
36,149.22748902279935,-27.73260165783913,0.6,24753.68
37,124.92110010524753,-10.420120353606995,0.6,27139.47
38,105.70281138269353,-15.369706746228035,0.6,34806.87
